epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
1,1363,4.96296e-05,1.19117,1.42597,1.17655,1,-0.0507527,0,0.169188,0.00814357,0,0.01,0.992706,17602.5,1,1,15.9359,0.999909,15.9344,15.9446,0.125434,809,1.19067
1,1364,4.96286e-05,1.17055,1.42597,1.21992,1,-0.0383339,0,0.127805,0.0101657,0,0.01,0.992711,17602.5,1,1,16.1463,0.999608,16.14,16.0496,0.124614,455,1.17016
1,1365,4.96276e-05,1.48715,1.10362,1.21992,1,-0.0309957,0,0.103371,0.0150311,0,0.01,0.992717,17602.5,1,1,70.9928,0.998475,70.8846,15.9403,0.125468,256.5,1.48684
1,1366,4.96265e-05,1.65474,1.35963,1.21992,1,-0.031635,0,0.105499,0.0148852,0,0.01,0.992722,17602.5,1,1,39.3966,0.998039,39.3194,15.8086,0.126513,290,1.65442
1,1367,4.96255e-05,1.3461,1.56284,1.21992,1,-0.0539543,0,0.179861,0.00808056,0,0.01,0.992727,17602.5,1,1,16.8972,0.998785,16.8766,16.2411,0.123145,780.5,1.34557
1,1368,4.96245e-05,1.30785,0.997977,1.21992,1,-0.0614274,0,0.204775,0.00908855,0,0.01,0.992733,17602.5,1,1,21.1168,0.999015,21.096,15.5618,0.12852,775,1.30724
1,1369,4.96235e-05,1.30421,0.997977,1.04348,1,-0.0524884,0,0.174982,0.00982233,0,0.01,0.992738,17602.5,1,1,13.1791,0.998613,13.1608,16.2889,0.122783,804,1.30368
1,1370,4.96224e-05,1.47902,1.56637,1.04348,1,-0.0374516,0,0.124859,0.00981946,0,0.01,0.992743,17602.5,1,1,41.0693,0.999861,41.0636,16.1511,0.123831,503.5,1.47865
1,1371,4.96214e-05,1.82711,1.86604,1.04348,1,-0.0401188,0,0.133756,0.0112931,0,0.01,0.992748,17602.5,1,1,44.3997,0.999721,44.3874,15.8845,0.125909,355,1.82671
1,1372,4.96204e-05,1.7231,1.85948,1.04348,1,-0.0324151,0,0.108075,0.0111141,0,0.01,0.992754,17602.5,1,1,18.7644,0.996102,18.6912,16.1326,0.123973,302.5,1.72277
1,1373,4.96194e-05,1.58348,1.78332,1.04348,1,-0.0251371,0,0.0838031,0.00811369,0,0.01,0.992759,17602.5,1,1,24.9971,0.996982,24.9217,16.2232,0.12328,555.5,1.58323
1,1374,4.96184e-05,1.77196,1.78332,1.64668,1,-0.0501509,0,0.167186,0.00964807,0,0.01,0.992764,17602.5,1,1,31.3434,0.998826,31.3065,15.9882,0.125092,533,1.77146
1,1375,4.96173e-05,1.45932,1.78332,1.56125,1,-0.043335,0,0.144469,0.00949121,0,0.01,0.992769,17602.5,1,1,5.07519,0.995009,5.04986,16.0478,0.124627,490,1.45889
1,1376,4.96163e-05,1.10881,1.16276,1.56125,1,-0.0222191,0,0.0741175,0.0153415,0,0.01,0.992775,17602.5,1,1,15.5458,0.999056,15.5312,16.0469,0.124635,27.5,1.10859
1,1377,4.96153e-05,1.50583,1.16276,1.56125,1,-0.033715,0,0.112409,0.0103243,0,0.01,0.99278,17602.5,1,1,9.41312,0.999213,9.40571,16.1568,0.123787,343.5,1.50549
1,1378,4.96143e-05,1.41921,1.08771,1.56125,1,-0.0501694,0,0.167239,0.00695518,0,0.01,0.992785,17602.5,1,1,8.07362,0.999352,8.06838,15.1908,0.131659,705,1.41871
1,1379,4.96133e-05,1.2194,1.37856,1.56125,1,-0.0224829,0,0.0749844,0.013059,0,0.01,0.99279,17602.5,1,1,20.8383,0.999193,20.8215,16.1637,0.123734,82,1.21918
1,1380,4.96122e-05,1.47343,1.7876,1.56125,1,-0.0594148,0,0.19806,0.00774386,0,0.01,0.992795,17602.5,1,1,8.79386,0.999566,8.79004,16.2187,0.123315,693,1.47284
1,1381,4.96112e-05,1.47223,1.10842,1.56125,1,-0.04898,0,0.163283,0.00944528,0,0.01,0.992801,17602.5,1,1,27.4856,0.999627,27.4753,15.8373,0.126284,639.5,1.47174
1,1382,4.96102e-05,1.39608,1.86151,1.56125,1,-0.0500794,0,0.16694,0.00719013,0,0.01,0.992806,17602.5,1,1,8.47337,0.999286,8.46732,16.0968,0.124248,749,1.39558
1,1383,4.96092e-05,1.746,1.67645,1.56125,1,-0.0374694,0,0.124906,0.00687983,0,0.01,0.992811,17602.5,1,1,2.85328,0.992651,2.83231,16.1014,0.124212,508,1.74563
1,1384,4.96082e-05,1.04635,1.67645,1.56125,1,-0.0517832,0,0.172625,0.00839419,0,0.01,0.992816,17602.5,1,1,12.5621,0.99976,12.5591,16.0916,0.124289,893.5,1.04583
1,1385,4.96071e-05,1.23419,1.5642,1.56125,1,-0.0528249,0,0.176099,0.00899841,0,0.01,0.992821,17602.5,1,1,36.9811,0.999899,36.9774,15.7989,0.126591,813.5,1.23366
1,1386,4.96061e-05,1.52417,1.81172,1.56125,1,-0.0376312,0,0.125459,0.00958083,0,0.01,0.992826,17602.5,1,1,41.6911,0.999782,41.682,16.0008,0.124994,338,1.5238
1,1387,4.96051e-05,1.35849,1.81172,1.56125,1,-0.0449426,0,0.149818,0.00691633,0,0.01,0.992832,17602.5,1,1,30.1954,0.999752,30.1879,16.1918,0.123519,764.5,1.35804
1,1388,4.96041e-05,1.44885,1.81172,1.56125,1,-0.0314161,0,0.10474,0.00938627,0,0.01,0.992837,17602.5,1,1,16.8561,0.999381,16.8456,16.0367,0.124714,196.5,1.44853
1,1389,4.96031e-05,1.46078,1.81172,1.56125,1,-0.0463063,0,0.154398,0.014383,0,0.01,0.992842,17602.5,1,1,25.1945,0.99976,25.1884,16.419,0.12181,325.5,1.46032
1,1390,4.9602e-05,1.46334,1.44146,1.56125,1,-0.0397054,0,0.132376,0.0112664,0,0.01,0.992847,17602.5,1,1,19.7479,0.9996,19.74,15.9077,0.125725,459,1.46294
1,1391,4.9601e-05,1.20125,0.961488,1.56125,1,-0.0636193,0,0.212083,0.009327,0,0.01,0.992852,17602.5,1,1,6.21822,0.994883,6.18641,15.6677,0.127651,835,1.20061
1,1392,4.96e-05,1.43714,1.65717,1.56125,1,-0.0417613,0,0.139236,0.0117204,0,0.01,0.992857,17602.5,1,1,8.04331,0.998883,8.03432,16.1626,0.123743,357,1.43672
1,1393,4.9599e-05,1.41851,1.12804,1.56125,1,-0.022767,0,0.0759204,0.0113544,0,0.01,0.992862,17602.5,1,1,4.88988,0.996516,4.87285,14.7999,0.135136,180,1.41828
1,1394,4.9598e-05,1.09517,1.13936,1.56125,1,-0.0640465,0,0.213511,0.00973699,0,0.01,0.992867,17602.5,1,0.999999,1.46384,0.984207,1.44072,16.0207,0.124838,883,1.09453
1,1395,4.95969e-05,1.73418,1.74049,1.56125,1,-0.0660177,0,0.220072,0.00883516,0,0.01,0.992872,17602.5,1,1,8.44934,0.999685,8.44668,16.0516,0.124598,623.5,1.73352
1,1396,4.95959e-05,1.49551,1.25737,1.56125,1,-0.0257788,0,0.0859659,0.0129598,0,0.01,0.992877,17602.5,1,1,21.8019,0.998946,21.7789,15.6716,0.127619,223,1.49525
1,1397,4.95949e-05,1.44553,1.25737,1.56125,1,-0.0462293,0,0.154122,0.0106308,0,0.01,0.992883,17602.5,1,1,11.3653,0.996532,11.3259,16.1726,0.123666,476,1.44507
1,1398,4.95939e-05,1.6101,1.25737,1.56125,1,-0.0554915,0,0.18498,0.00722234,0,0.01,0.992888,17602.5,1,1,15.7521,0.99904,15.7369,16.1736,0.123658,616.5,1.60955
1,1399,4.95929e-05,1.71072,1.25737,1.60172,1,-0.056862,0,0.189566,0.0113339,0,0.01,0.992893,17602.5,1,1,14.497,0.999348,14.4875,16.2051,0.123418,579.5,1.71015
1,1400,4.95918e-05,1.58459,1.36267,1.60172,1,-0.0616788,0,0.205628,0.011187,0,0.01,0.992898,17602.5,1,1,10.4659,0.999485,10.4605,16.3448,0.122363,623.5,1.58397
1,1401,4.95908e-05,1.71097,1.76104,1.60172,1,-0.0355422,0,0.11849,0.00929703,0,0.01,0.992903,17602.5,1,1,8.4808,0.99753,8.45985,15.923,0.125605,314.5,1.71061
1,1402,4.95898e-05,1.34239,1.76104,1.60172,1,-0.0448996,0,0.149687,0.00968166,0,0.01,0.992908,17602.5,1,0.999999,1.86024,0.983185,1.82896,15.4739,0.12925,522,1.34194
1,1403,4.95888e-05,1.76118,1.70735,1.60172,1,-0.0479991,0,0.160008,0.00815877,0,0.01,0.992913,17602.5,1,1,10.5923,0.999372,10.5856,16.0313,0.124756,433.5,1.7607
1,1404,4.95878e-05,1.40477,1.70735,1.60172,1,-0.0554582,0,0.184878,0.00943813,0,0.01,0.992918,17602.5,1,1,5.17904,0.998969,5.1737,15.9854,0.125114,709,1.40421
1,1405,4.95867e-05,1.7063,1.77198,1.60172,1,-0.0416195,0,0.138752,0.0098959,0,0.01,0.992923,17602.5,1,1,29.7656,0.999098,29.7388,16.1665,0.123712,309.5,1.70589
1,1406,4.95857e-05,1.37518,1.52181,1.60172,1,-0.0267067,0,0.0890539,0.0121844,0,0.01,0.992928,17602.5,1,1,11.7629,0.997691,11.7358,16.1225,0.124051,156.5,1.37492
1,1407,4.95847e-05,1.70979,1.79105,1.60172,1,-0.0462591,0,0.15422,0.00982693,0,0.01,0.992933,17602.5,1,1,3.76471,0.99493,3.74562,15.8403,0.12626,391,1.70933
1,1408,4.95837e-05,1.52673,1.54297,1.60172,1,-0.0487362,0,0.162479,0.0108525,0,0.01,0.992938,17602.5,1,1,11.1823,0.999268,11.1741,15.9579,0.12533,466,1.52624
1,1409,4.95827e-05,1.49141,1.1399,1.60172,1,-0.0276767,0,0.0922725,0.00841665,0,0.01,0.992943,17602.5,1,1,11.4728,0.999316,11.465,15.9953,0.125037,251.5,1.49113
1,1410,4.95816e-05,1.79302,1.79258,1.60172,1,-0.0451878,0,0.150641,0.00874979,0,0.01,0.992948,17602.5,1,1,21.8324,0.999309,21.8174,15.9963,0.125029,454.5,1.79257
1,1411,4.95806e-05,1.66468,1.45781,1.87155,1,-0.0311123,0,0.103721,0.00813993,0,0.01,0.992953,17602.5,1,1,21.0735,0.999836,21.07,15.9792,0.125162,341.5,1.66437
1,1412,4.95796e-05,1.29662,0.962473,1.87155,1,-0.0518547,0,0.172865,0.00839717,0,0.01,0.992958,17602.5,1,1,5.94242,0.995119,5.91342,16.0767,0.124404,816,1.2961
1,1413,4.95786e-05,1.45471,1.16539,1.74403,1,-0.0319452,0,0.106513,0.0111427,0,0.01,0.992963,17602.5,1,1,29.5298,0.999896,29.5267,16.1602,0.123761,209,1.45439
1,1414,4.95776e-05,1.25011,1.40156,1.74403,1,-0.0379128,0,0.126399,0.0100721,0,0.01,0.992968,17602.5,1,1,8.92835,0.999352,8.92257,16.1419,0.123901,406,1.24973
1,1415,4.95765e-05,1.7527,1.81621,1.74403,1,-0.0482746,0,0.160925,0.00770484,0,0.01,0.992973,17602.5,1,1,30.032,0.999822,30.0266,16.386,0.122055,506,1.75222
1,1416,4.95755e-05,1.37231,1.68999,1.05463,1,-0.0258049,0,0.0860375,0.00986863,0,0.01,0.992977,17602.5,1,1,33.329,0.999672,33.3181,15.3824,0.130019,164,1.37205
1,1417,4.95745e-05,1.2383,1.68999,1.38113,1,-0.0216714,0,0.0722679,0.0112878,0,0.01,0.992982,17602.5,1,1,18.9287,0.999589,18.9209,15.7451,0.127024,97,1.23809
1,1418,4.95735e-05,1.27813,0.885591,1.38113,1,-0.0462829,0,0.154297,0.0099889,0,0.01,0.992987,17602.5,1,1,5.47268,0.998682,5.46547,16.1772,0.123631,636,1.27767
1,1419,4.95724e-05,1.56789,1.56227,1.38113,1,-0.0323425,0,0.107842,0.0124101,0,0.01,0.992992,17602.5,1,1,5.30294,0.963526,5.10952,16.1221,0.124053,244,1.56757
1,1420,4.95714e-05,1.58528,1.56227,1.38113,1,-0.0524498,0,0.174843,0.00807129,0,0.01,0.992997,17602.5,1,1,14.0979,0.999335,14.0885,16.1385,0.123928,529,1.58476
1,1421,4.95704e-05,1.36704,0.943513,1.38113,1,-0.0553148,0,0.184402,0.00983537,0,0.01,0.993002,17602.5,1,1,10.77,0.999347,10.763,16.1725,0.123667,743.5,1.36648
1,1422,4.95694e-05,1.23765,0.842295,1.38113,1,-0.0446184,0,0.148738,0.0074909,0,0.01,0.993007,17602.5,1,1,21.4309,0.999027,21.4101,16.1754,0.123645,634,1.23721
1,1423,4.95684e-05,1.2957,0.842295,1.51279,1,-0.0353134,0,0.117739,0.0106113,0,0.01,0.993012,17602.5,1,1,10.9248,0.999005,10.9139,15.9575,0.125333,360,1.29534
1,1424,4.95673e-05,1.31495,1.16378,1.51279,1,-0.0528201,0,0.176102,0.0123594,0,0.01,0.993017,17602.5,1,1,5.27446,0.988843,5.21561,16.2028,0.123436,536.5,1.31442
1,1425,4.95663e-05,1.52368,1.69909,1.51279,1,-0.0465323,0,0.155121,0.00844297,0,0.01,0.993022,17602.5,1,1,4.74177,0.998276,4.7336,16.0178,0.124861,525,1.52322
1,1426,4.95653e-05,1.51985,1.15154,1.51279,1,-0.0571701,0,0.19058,0.00840863,0,0.01,0.993026,17602.5,1,1,21.2557,0.999479,21.2446,15.209,0.131501,700.5,1.51927
1,1427,4.95643e-05,1.52649,1.31853,1.51279,1,-0.0364805,0,0.121631,0.0117793,0,0.01,0.993031,17602.5,1,1,32.6539,0.999499,32.6375,15.6038,0.128174,234.5,1.52613
1,1428,4.95633e-05,1.36633,1.42126,1.51279,1,-0.0738461,0,0.246166,0.00814539,0,0.01,0.993036,17602.5,1,1,3.44895,0.999376,3.44679,15.4554,0.129404,759,1.36559
1,1429,4.95622e-05,1.42161,1.42126,1.7012,1,-0.0324752,0,0.108278,0.0104397,0,0.01,0.993041,17602.5,1,1,25.1192,0.999739,25.1126,15.6371,0.127901,323.5,1.42129
1,1430,4.95612e-05,1.11913,1.17579,1.7012,1,-0.0394263,0,0.131447,0.0105839,0,0.01,0.993046,17602.5,1,1,3.25798,0.99626,3.24579,15.7189,0.127236,474,1.11874
1,1431,4.95602e-05,1.13704,1.17579,1.16304,1,-0.0441976,0,0.147364,0.0126326,0,0.01,0.993051,17602.5,1,1,9.02423,0.999373,9.01858,15.9748,0.125197,428,1.1366
1,1432,4.95592e-05,1.34628,1.17579,1.11194,1,-0.0348629,0,0.116223,0.00840642,0,0.01,0.993056,17602.5,1,1,33.676,0.999741,33.6673,16.213,0.123358,563.5,1.34593
1,1433,4.95582e-05,1.48439,1.17579,1.11194,1,-0.0539404,0,0.17982,0.00886821,0,0.01,0.99306,17602.5,1,1,11.0058,0.999671,11.0022,15.865,0.126064,650,1.48385
1,1434,4.95571e-05,1.85005,1.89111,1.80899,1,-0.0421019,0,0.140349,0.00775668,0,0.01,0.993065,17602.5,1,1,34.0453,0.999691,34.0348,15.8411,0.126253,519,1.84963
1,1435,4.95561e-05,1.2837,1.38545,1.80899,1,-0.0226191,0,0.0754356,0.0128539,0,0.01,0.99307,17602.5,1,1,40.8886,0.999885,40.8839,15.9942,0.125045,109,1.28348
1,1436,4.95551e-05,1.74173,1.77154,1.71192,1,-0.044172,0,0.147249,0.00761238,0,0.01,0.993075,17602.5,1,1,9.77009,0.9993,9.76326,16.1562,0.123791,469,1.74129
1,1437,4.95541e-05,0.87265,0.913623,1.71192,1,-0.0492327,0,0.164125,0.00892309,0,0.01,0.99308,17602.5,1,1,2.76677,0.991623,2.74359,16.0396,0.124691,978,0.872158
1,1438,4.95531e-05,1.12425,0.913623,1.71192,1,-0.0314394,0,0.104823,0.0101974,0,0.01,0.993084,17602.5,1,1,12.6246,0.99945,12.6177,15.9025,0.125766,471,1.12393
1,1439,4.9552e-05,1.46826,1.84269,1.71192,1,-0.0327741,0,0.109272,0.0104546,0,0.01,0.993089,17602.5,1,1,28.2991,0.999783,28.293,15.5618,0.12852,261,1.46793
1,1440,4.9551e-05,1.4636,1.84269,1.83378,1,-0.0306179,0,0.102082,0.009765,0,0.01,0.993094,17602.5,1,1,22.9452,0.999784,22.9402,15.9046,0.12575,228.5,1.46329
1,1441,4.955e-05,1.48864,1.88747,1.83378,1,-0.0349751,0,0.116604,0.00969269,0,0.01,0.993099,17602.5,1,1,30.3035,0.99952,30.289,15.3048,0.130678,243,1.48829
1,1442,4.9549e-05,1.59447,1.57257,1.83378,1,-0.0538047,0,0.179361,0.00821163,0,0.01,0.993103,17602.5,1,1,25.9003,0.999054,25.8758,15.564,0.128502,694.5,1.59393
1,1443,4.9548e-05,1.75086,1.8108,1.83378,1,-0.0435967,0,0.145342,0.0106443,0,0.01,0.993108,17602.5,1,1,22.4779,0.999462,22.4658,15.2443,0.131197,338,1.75042
1,1444,4.95469e-05,1.38407,1.81562,1.83378,1,-0.0464668,0,0.154915,0.0100795,0,0.01,0.993113,17602.5,1,1,10.4197,0.998661,10.4058,15.2803,0.130887,743.5,1.3836
1,1445,4.95459e-05,1.81034,1.80099,1.83378,1,-0.0452334,0,0.150809,0.0119601,0,0.01,0.993118,17602.5,1,1,22.8985,0.998404,22.862,15.3693,0.130129,370,1.80989
1,1446,4.95449e-05,1.4381,1.40393,1.83378,1,-0.0464338,0,0.15479,0.00797335,0,0.01,0.993122,17602.5,1,1,12.7138,0.999205,12.7037,15.556,0.128567,705,1.43763
1,1447,4.95439e-05,1.47385,1.52997,1.83378,1,-0.0403968,0,0.134663,0.00676427,0,0.01,0.993127,17602.5,1,1,31.8263,0.999763,31.8187,15.8767,0.125971,688.5,1.47344
1,1448,4.95429e-05,1.76405,1.52997,1.83378,1,-0.037926,0,0.12644,0.0102393,0,0.01,0.993132,17602.5,1,1,29.8567,0.998625,29.8156,15.365,0.130166,344.5,1.76367
1,1449,4.95418e-05,1.29279,0.873881,1.71169,1,-0.0453668,0,0.151242,0.00971487,0,0.01,0.993137,17602.5,1,1,5.1887,0.998851,5.18274,15.931,0.125542,645.5,1.29233
1,1450,4.95408e-05,1.69942,0.873881,1.71169,1,-0.0549447,0,0.183166,0.00959849,0,0.01,0.993141,17602.5,1,1,10.0675,0.999056,10.058,15.5131,0.128924,555,1.69887
1,1451,4.95398e-05,1.64546,0.873881,1.71169,1,-0.0525696,0,0.175258,0.0104964,0,0.01,0.993146,17602.5,1,1,16.8483,0.999472,16.8394,16.146,0.12387,523,1.64493
1,1452,4.95388e-05,1.36376,1.65998,1.71169,1,-0.037963,0,0.126565,0.00971173,0,0.01,0.993151,17602.5,1,1,9.76985,0.997964,9.74996,15.3814,0.130027,309.5,1.36338
1,1453,4.95378e-05,1.63621,1.61208,1.71169,1,-0.0392187,0,0.130742,0.00868316,0,0.01,0.993155,17602.5,1,1,38.8563,0.999189,38.8248,16.0296,0.124769,283.5,1.63582
1,1454,4.95367e-05,1.29918,1.57709,1.71169,1,-0.0589149,0,0.196403,0.00952951,0,0.01,0.99316,17602.5,1,1,8.29675,0.999522,8.29278,15.4484,0.129463,818,1.29859
1,1455,4.95357e-05,1.38217,1.09998,1.71169,1,-0.0393334,0,0.13112,0.00687058,0,0.01,0.993165,17602.5,1,1,12.9703,0.998187,12.9467,16.1181,0.124084,601,1.38177
1,1456,4.95347e-05,1.52686,1.09998,1.71169,1,-0.042187,0,0.14065,0.0105002,0,0.01,0.993169,17602.5,1,1,14.2763,0.999764,14.273,16.148,0.123855,261,1.52643
1,1457,4.95337e-05,1.81811,1.81609,1.82013,1,-0.0586294,0,0.195443,0.00830847,0,0.01,0.993174,17602.5,1,1,22.3269,0.999805,22.3225,15.9202,0.125627,424,1.81752
1,1458,4.95327e-05,1.21564,0.975395,1.82013,1,-0.0696009,0,0.232019,0.00900655,0,0.01,0.993179,17602.5,1,1,6.4555,0.997641,6.44027,16.009,0.12493,826,1.21494
1,1459,4.95316e-05,1.46245,1.26438,1.66052,1,-0.0456622,0,0.152244,0.0127953,0,0.01,0.993183,17602.5,1,1,9.7652,0.99968,9.76207,15.9364,0.125499,387.5,1.46199
1,1460,4.95306e-05,1.65877,1.48005,1.66052,1,-0.0558697,0,0.186244,0.00819684,0,0.01,0.993188,17602.5,1,0.999999,1.54166,0.986409,1.52071,16.1351,0.123953,602,1.65821
1,1461,4.95296e-05,1.66812,1.48005,1.69438,1,-0.023309,0,0.0776995,0.00311158,0,0.01,0.993193,17602.5,1,1,3.69091,0.998424,3.68509,16.103,0.1242,618.5,1.66789
1,1462,4.95286e-05,1.67654,1.48005,1.69438,1,-0.0390804,0,0.130275,0.00672737,0,0.01,0.993197,17602.5,1,1,14.7233,0.999709,14.7191,15.9863,0.125107,506.5,1.67615
1,1463,4.95276e-05,1.54522,1.76317,1.69438,1,-0.0436312,0,0.145461,0.0102157,0,0.01,0.993202,17602.5,1,1,17.6755,0.999284,17.6629,15.7832,0.126717,371.5,1.54479
1,1464,4.95265e-05,1.10393,1.34026,1.69438,1,-0.0578768,0,0.192941,0.00891731,0,0.01,0.993207,17602.5,1,1,8.66459,0.999369,8.65912,15.7459,0.127017,864,1.10335
1,1465,4.95255e-05,1.48147,1.43803,1.52491,1,-0.0428685,0,0.142913,0.00878628,0,0.01,0.993211,17602.5,1,1,12.3614,0.999538,12.3557,15.9308,0.125543,453.5,1.48104
1,1466,4.95245e-05,1.16381,1.43803,1.52491,1,-0.0213354,0,0.0711585,0.0125865,0,0.01,0.993216,17602.5,1,1,5.16004,0.998437,5.15198,16.1266,0.124019,62.5,1.1636
1,1467,4.95235e-05,1.2613,1.1425,1.38009,1,-0.0251179,0,0.0837665,0.0128277,0,0.01,0.99322,17602.5,1,1,4.46779,0.99889,4.46283,15.9148,0.125669,110.5,1.26104
1,1468,4.95224e-05,1.23846,1.1425,1.38009,1,-0.0183226,0,0.0611025,0.010074,0,0.01,0.993225,17602.5,1,1,5.77144,0.998685,5.76385,16.1082,0.12416,104.5,1.23828
1,1469,4.95214e-05,1.86766,1.86271,1.38009,1,-0.0709247,0,0.236425,0.00773231,0,0.01,0.99323,17602.5,1,1,16.0172,0.999458,16.0085,16.1772,0.123631,468.5,1.86695
1,1470,4.95204e-05,1.5414,1.70986,1.38009,1,-0.0480278,0,0.160116,0.0104002,0,0.01,0.993234,17602.5,1,1,7.65759,0.995765,7.62516,15.7891,0.12667,383.5,1.54092
1,1471,4.95194e-05,1.49192,1.82121,1.38009,1,-0.076933,0,0.256463,0.00943948,0,0.01,0.993239,17602.5,1,1,9.4813,0.99917,9.47343,16.1167,0.124095,677,1.49115
1,1472,4.95184e-05,1.48046,1.82121,1.38009,1,-0.0657735,0,0.219265,0.0098923,0,0.01,0.993243,17602.5,1,1,7.14614,0.999053,7.13937,16.0504,0.124607,572,1.47981
1,1473,4.95173e-05,1.31073,1.7931,1.38009,1,-0.0520729,0,0.173591,0.00860509,0,0.01,0.993248,17602.5,1,1,10.5935,0.99924,10.5854,16.1437,0.123888,713,1.31021
1,1474,4.95163e-05,1.26324,1.27002,1.38009,1,-0.056804,0,0.189377,0.0112122,0,0.01,0.993252,17602.5,1,1,6.74899,0.998556,6.73925,16.0745,0.12442,450.5,1.26267
1,1475,4.95153e-05,1.31551,1.57425,1.38009,1,-0.0714153,0,0.238063,0.00781574,0,0.01,0.993257,17602.5,1,1,9.81248,0.999209,9.80471,15.8791,0.125952,768,1.31479
1,1476,4.95143e-05,1.13827,1.57425,1.38009,1,-0.0496109,0,0.165395,0.0097917,0,0.01,0.993261,17602.5,1,0.999999,1.87957,0.99095,1.86256,15.7324,0.127126,428.5,1.13778
1,1477,4.95133e-05,1.46931,1.37158,1.38009,1,-0.0630196,0,0.21009,0.0110503,0,0.01,0.993266,17602.5,1,1,20.3021,0.999511,20.2921,15.5404,0.128697,493.5,1.46868
1,1478,4.95122e-05,1.59033,1.42572,1.38009,1,-0.0294575,0,0.0982036,0.00783279,0,0.01,0.993271,17602.5,1,1,35.2526,0.999833,35.2467,16.138,0.123931,266.5,1.59004
1,1479,4.95112e-05,1.79212,1.42572,1.82368,1,-0.0385081,0,0.12837,0.00791063,0,0.01,0.993275,17602.5,1,1,37.4807,0.99938,37.4575,16.1531,0.123815,401,1.79174
1,1480,4.95102e-05,1.12354,1.42572,1.82368,1,-0.0636481,0,0.212174,0.00841423,0,0.01,0.99328,17602.5,1,0.999999,2.01051,0.993563,1.99757,16.3223,0.122532,868,1.12291
1,1481,4.95092e-05,1.1172,1.16852,1.82368,1,-0.0400587,0,0.133546,0.00900563,0,0.01,0.993284,17602.5,1,1,13.3942,0.999064,13.3816,16.0791,0.124385,451,1.11679
1,1482,4.95082e-05,1.34628,1.68579,1.82368,1,-0.0449981,0,0.150012,0.00977189,0,0.01,0.993289,17602.5,1,1,8.65583,0.998111,8.63948,16.0456,0.124645,581.5,1.34583
1,1483,4.95071e-05,1.6262,1.33946,1.82368,1,-0.0405502,0,0.135195,0.0104158,0,0.01,0.993293,17602.5,1,1,33.6127,0.999501,33.5959,16.011,0.124914,350,1.6258
1,1484,4.95061e-05,1.37313,1.23302,1.82368,1,-0.0226693,0,0.0756003,0.0127401,0,0.01,0.993298,17602.5,1,1,19.1366,0.99974,19.1316,16.2178,0.123322,148,1.3729
1,1485,4.95051e-05,1.64114,1.56508,1.82368,1,-0.0226821,0,0.0756216,0.00858528,0,0.01,0.993302,17602.5,1,1,4.32461,0.94866,4.10259,15.5203,0.128863,275,1.64091
1,1486,4.95041e-05,1.38987,1.56508,1.69989,1,-0.0368334,0,0.122789,0.0074329,0,0.01,0.993307,17602.5,1,1,6.50587,0.999045,6.49966,15.8922,0.125848,611.5,1.3895
1,1487,4.95031e-05,1.74827,1.71581,1.69989,1,-0.0589339,0,0.196459,0.00860213,0,0.01,0.993311,17602.5,1,1,29.526,0.999026,29.4973,16.0697,0.124458,595.5,1.74768
1,1488,4.9502e-05,1.58984,1.79462,1.69989,1,-0.0557391,0,0.185807,0.00759658,0,0.01,0.993316,17602.5,1,1,3.76994,0.997677,3.76118,16.1351,0.123954,587.5,1.58928
1,1489,4.9501e-05,1.35237,1.37819,1.69989,1,-0.0576404,0,0.192149,0.00872584,0,0.01,0.99332,17602.5,1,1,10.016,0.999591,10.0119,15.9554,0.125349,728.5,1.35179
1,1490,4.95e-05,1.74475,1.63763,1.85187,1,-0.0386889,0,0.128977,0.00886047,0,0.01,0.993324,17602.5,1,1,14.0622,0.999616,14.0568,16.0662,0.124485,399,1.74436
1,1491,4.9499e-05,1.05039,1.63763,0.957559,1,-0.0629237,0,0.209769,0.0099962,0,0.01,0.993329,17602.5,1,1,3.2124,0.996671,3.20171,15.736,0.127097,909,1.04976
1,1492,4.9498e-05,1.21876,1.63763,1.33479,1,-0.0186792,0,0.0623041,0.0131049,0,0.01,0.993333,17602.5,1,1,19.8058,0.996806,19.7425,16.1668,0.123711,65.5,1.21858
1,1493,4.94969e-05,1.56444,1.63763,1.71729,1,-0.0368935,0,0.123009,0.0121482,0,0.01,0.993338,17602.5,1,1,10.9525,0.992752,10.8731,15.7056,0.127343,232,1.56407
1,1494,4.94959e-05,1.40715,1.34973,1.71729,1,-0.0643367,0,0.214467,0.00824255,0,0.01,0.993342,17602.5,1,1,8.80832,0.998645,8.79638,16.1444,0.123882,733,1.40651
1,1495,4.94949e-05,1.80329,1.34973,1.71729,1,-0.0525658,0,0.175227,0.00714827,0,0.01,0.993347,17602.5,1,1,16.155,0.999793,16.1517,15.9513,0.125382,530.5,1.80276
1,1496,4.94939e-05,1.28232,1.42477,1.13987,1,-0.0373515,0,0.12452,0.0085326,0,0.01,0.993351,17602.5,1,1,9.31039,0.994145,9.25588,16.261,0.122993,522,1.28194
