epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
2,2116,4.88612e-05,1.58764,1.72962,1.37218,1,-0.0211575,0,0.0705367,0.00513008,0,0.01,0.995292,13320.4,0,0.432431,0.432431,0.0134959,0.0134959,14.1475,0.141368,653.5,1.58743
2,2117,4.88602e-05,1.46091,1.57159,1.35024,1,-0.0292816,0,0.0977775,0.0203077,0,0.01,0.995294,13320.4,1,0.999999,1.40959,0.0029388,0.0041425,13.6611,0.146401,170.5,1.46062
2,2118,4.88592e-05,1.19177,1.57159,1.35024,1,-0.038615,0,0.128816,0.0165827,0,0.01,0.995296,13320.4,1,0.999999,1.07017,0.0272532,0.0291657,13.5314,0.147805,438,1.19138
2,2119,4.88582e-05,1.34116,1.23018,1.35024,1,-0.0311296,0,0.10393,0.0196412,0,0.01,0.995299,13320.4,1,0.999999,1.72313,0.0025195,0.00434145,13.9876,0.142984,83,1.34084
2,2120,4.88571e-05,1.21318,1.24599,1.18037,1,-0.0381512,0,0.127276,0.0163438,0,0.01,0.995301,13320.4,0,0.787881,0.787881,0.0172692,0.0172692,14.203,0.140815,467,1.2128
2,2121,4.88561e-05,1.095,0.952882,1.18037,1,-0.0460001,0,0.153371,0.0125505,0,0.01,0.995303,13320.4,0,0.794944,0.794944,0.0331068,0.0331068,13.8682,0.144215,882.5,1.09453
2,2122,4.88551e-05,1.29516,1.53456,1.05575,1,-0.0325839,0,0.108699,0.0150901,0,0.01,0.995305,13320.4,1,0.999999,1.01951,0.0187967,0.0191634,13.8679,0.144218,586,1.29483
2,2123,4.88541e-05,1.08577,1.02766,1.05575,1,-0.0470419,0,0.15684,0.0120034,0,0.01,0.995307,13320.4,0,0.675559,0.675559,0.0195224,0.0195224,13.7729,0.145213,877.5,1.0853
2,2124,4.88531e-05,1.49809,1.22469,1.05575,1,-0.0338964,0,0.113094,0.0164687,0,0.01,0.99531,13320.4,1,0.999999,1.07391,0.00369094,0.00396374,13.7134,0.145843,187,1.49775
2,2125,4.8852e-05,1.597,1.22469,1.85097,1,-0.0444209,0,0.148116,0.0134901,0,0.01,0.995312,13320.4,0,0.508321,0.508321,0.0114645,0.0114645,13.7277,0.145691,610,1.59656
2,2126,4.8851e-05,1.76374,1.22469,1.85097,1,-0.0422839,0,0.140984,0.0124698,0,0.01,0.995314,13320.4,0,0.44903,0.44903,0.0129724,0.0129724,13.7898,0.145034,564.5,1.76331
2,2127,4.885e-05,1.35506,1.64672,1.85097,1,-0.0436711,0,0.145692,0.0165974,0,0.01,0.995316,13320.4,0,0.980677,0.980677,0.0162492,0.0162492,14.1688,0.141155,607.5,1.35463
2,2128,4.8849e-05,1.60163,1.85521,1.34805,1,-0.0365128,0,0.121819,0.0156788,0,0.01,0.995318,13320.4,1,0.999999,1.04391,0.00777249,0.00811376,14.2177,0.14067,321.5,1.60127
2,2129,4.8848e-05,1.47908,1.43667,1.52149,1,-0.0338913,0,0.113075,0.015479,0,0.01,0.995321,13320.4,0,0.742458,0.742458,0.0302083,0.0302083,13.959,0.143277,436,1.47875
2,2130,4.88469e-05,1.21565,0.938842,1.52149,1,-0.0471069,0,0.157054,0.0117514,0,0.01,0.995323,13320.4,0,0.938667,0.938667,0.0406951,0.0406951,13.9549,0.143319,852,1.21518
2,2131,4.88459e-05,1.51838,0.938842,1.52149,1,-0.051504,0,0.1717,0.00997569,0,0.01,0.995325,13320.4,0,0.78573,0.78573,0.0425487,0.0425487,13.7111,0.145867,683,1.51787
2,2132,4.88449e-05,1.82616,1.77262,1.87969,1,-0.0360318,0,0.120199,0.0170271,0,0.01,0.995327,13320.4,0,0.57002,0.57002,0.00705983,0.00705983,13.7612,0.145336,425,1.8258
2,2133,4.88439e-05,1.69202,1.55431,1.87969,1,-0.0405884,0,0.135338,0.0130602,0,0.01,0.995329,13320.4,0,0.839323,0.839323,0.0157799,0.0157799,13.7221,0.14575,525.5,1.69161
2,2134,4.88429e-05,1.52303,1.55431,1.87969,1,-0.0372351,0,0.124206,0.0147542,0,0.01,0.995331,13320.4,1,0.999999,1.40621,0.010109,0.0142154,13.6918,0.146073,429.5,1.52265
2,2135,4.88418e-05,1.81723,1.83193,1.80253,1,-0.0391782,0,0.13063,0.0119579,0,0.01,0.995334,13320.4,0,0.585593,0.585593,0.0125567,0.0125567,13.6542,0.146475,479.5,1.81684
2,2136,4.88408e-05,1.67267,1.83193,1.80253,1,-0.0416963,0,0.139024,0.0121832,0,0.01,0.995336,13320.4,0,0.896567,0.896567,0.03464,0.03464,13.999,0.142867,556,1.67225
2,2137,4.88398e-05,1.2015,1.83193,1.80253,1,-0.0329063,0,0.109782,0.0153165,0,0.01,0.995338,13320.4,0,0.731105,0.731105,0.0349223,0.0349223,13.821,0.144708,492,1.20117
2,2138,4.88388e-05,1.59446,1.69926,1.80253,1,-0.0478264,0,0.159448,0.0111313,0,0.01,0.99534,13320.4,0,0.661315,0.661315,0.0419887,0.0419887,13.514,0.147995,664.5,1.59399
2,2139,4.88378e-05,1.22546,1.15091,1.3,1,-0.0474124,0,0.158076,0.0126618,0,0.01,0.995342,13320.4,0,0.50756,0.50756,0.0293284,0.0293284,13.8845,0.144045,805,1.22498
2,2140,4.88367e-05,1.34161,1.56496,1.11825,1,-0.0403567,0,0.134638,0.0168099,0,0.01,0.995345,13320.4,0,0.456038,0.456038,0.0142196,0.0142196,13.9337,0.143536,534.5,1.3412
2,2141,4.88357e-05,1.4516,1.62718,1.11825,1,-0.0404958,0,0.135091,0.0163049,0,0.01,0.995347,13320.4,0,0.829637,0.829637,0.0198382,0.0198382,13.906,0.143823,372,1.45119
2,2142,4.88347e-05,1.04236,1.00267,1.11825,1,-0.0491987,0,0.164035,0.0127604,0,0.01,0.995349,13320.4,0,0.814294,0.814294,0.0287262,0.0287262,13.9413,0.143459,942.5,1.04187
2,2143,4.88337e-05,1.55149,1.71216,1.11825,1,-0.0352783,0,0.117762,0.0199734,0,0.01,0.995351,13320.4,1,0.999999,1.26269,0.00381927,0.00482256,14.111,0.141733,218.5,1.55114
2,2144,4.88327e-05,1.78719,1.71216,1.69297,1,-0.0386622,0,0.128894,0.0091684,0,0.01,0.995353,13320.4,0,0.882116,0.882116,0.0151843,0.0151843,13.9854,0.143007,510.5,1.78681
2,2145,4.88316e-05,1.13369,1.71216,1.69297,1,-0.0499671,0,0.166613,0.0146697,0,0.01,0.995355,13320.4,0,0.551857,0.551857,0.0246873,0.0246873,13.5295,0.147825,854,1.13319
2,2146,4.88306e-05,1.74665,1.71216,1.69297,1,-0.0367196,0,0.122534,0.0170403,0,0.01,0.995357,13320.4,0,0.675796,0.675796,0.00500429,0.00500429,13.9888,0.142971,346.5,1.74629
2,2147,4.88296e-05,1.59174,1.32862,1.69297,1,-0.0323631,0,0.10798,0.0154044,0,0.01,0.99536,13320.4,1,0.999999,1.92986,0.00281113,0.00542511,13.9812,0.14305,244.5,1.59141
2,2148,4.88286e-05,1.68586,1.67519,1.69297,1,-0.0357194,0,0.11918,0.0180479,0,0.01,0.995362,13320.4,1,0.999999,1.24097,0.00192397,0.00238758,14.1323,0.141519,285.5,1.68551
2,2149,4.88276e-05,1.41141,1.67519,1.51948,1,-0.0320234,0,0.106917,0.0205044,0,0.01,0.995364,13320.4,1,0.999999,1.87916,0.00189007,0.00355175,13.7655,0.145291,122,1.41109
2,2150,4.88265e-05,1.36079,1.28832,1.43325,1,-0.0363078,0,0.121122,0.0151543,0,0.01,0.995366,13320.4,0,0.830693,0.830693,0.0316036,0.0316036,13.7558,0.145393,412,1.36043
2,2151,4.88255e-05,1.78588,1.7249,1.43325,1,-0.0419405,0,0.139849,0.0128155,0,0.01,0.995368,13320.4,0,0.709321,0.709321,0.0204552,0.0204552,13.7102,0.145877,457,1.78546
2,2152,4.88245e-05,1.00813,0.950785,1.43325,1,-0.0475684,0,0.158608,0.0137094,0,0.01,0.99537,13320.4,0,0.841437,0.841437,0.0485162,0.0485162,13.7865,0.14507,911.5,1.00765
2,2153,4.88235e-05,1.33564,1.78327,0.888016,1,-0.0389722,0,0.129936,0.0110847,0,0.01,0.995373,13320.4,0,0.578759,0.578759,0.0189153,0.0189153,14.0168,0.142686,720,1.33525
2,2154,4.88224e-05,1.45548,1.08835,0.888016,1,-0.0436097,0,0.145394,0.0111542,0,0.01,0.995375,13320.4,0,0.425811,0.425811,0.0118911,0.0118911,13.9905,0.142954,741,1.45504
2,2155,4.88214e-05,1.64721,1.08835,0.888016,1,-0.0391007,0,0.130397,0.0150178,0,0.01,0.995377,13320.4,0,0.739423,0.739423,0.0148245,0.0148245,13.916,0.14372,538.5,1.64682
2,2156,4.88204e-05,1.73454,1.67072,0.888016,1,-0.0465028,0,0.155032,0.0105913,0,0.01,0.995379,13320.4,0,0.809751,0.809751,0.0555312,0.0555312,13.9361,0.143513,631,1.73408
2,2157,4.88194e-05,1.77933,1.75801,0.888016,1,-0.040415,0,0.134752,0.0118177,0,0.01,0.995381,13320.4,0,0.791166,0.791166,0.012746,0.012746,14.2371,0.140478,482.5,1.77893
2,2158,4.88184e-05,1.20623,1.75801,0.888016,1,-0.0398219,0,0.132852,0.016556,0,0.01,0.995383,13320.4,1,0.999999,1.01197,0.0154668,0.0156519,13.8182,0.144737,535.5,1.20584
2,2159,4.88173e-05,1.16096,0.997321,0.888016,1,-0.0391589,0,0.130637,0.0164824,0,0.01,0.995385,13320.4,1,0.999999,1.59675,0.00910062,0.0145314,13.702,0.145964,525,1.16057
2,2160,4.88163e-05,1.39071,1.5252,0.888016,1,-0.0470196,0,0.156764,0.0121469,0,0.01,0.995387,13320.4,0,0.638306,0.638306,0.0293054,0.0293054,14.003,0.142827,738.5,1.39024
2,2161,4.88153e-05,1.66365,1.89671,1.43059,1,-0.0385759,0,0.128615,0.0108081,0,0.01,0.99539,13320.4,0,0.472964,0.472964,0.0166558,0.0166558,14.0408,0.142442,594.5,1.66327
2,2162,4.88143e-05,1.32951,1.66701,1.43059,1,-0.0435384,0,0.145153,0.0107675,0,0.01,0.995392,13320.4,0,0.489895,0.489895,0.0266073,0.0266073,14.3274,0.139593,778,1.32908
2,2163,4.88133e-05,1.4083,1.44927,1.43059,1,-0.0505839,0,0.168641,0.0116069,0,0.01,0.995394,13320.4,0,0.512436,0.512436,0.0162849,0.0162849,13.7551,0.145401,727.5,1.4078
2,2164,4.88122e-05,1.59837,1.40118,1.43059,1,-0.0447095,0,0.149071,0.0128811,0,0.01,0.995396,13320.4,0,0.741619,0.741619,0.0151822,0.0151822,14.1122,0.141722,572,1.59792
2,2165,4.88112e-05,1.51721,1.61794,1.43059,1,-0.0313477,0,0.104696,0.0211786,0,0.01,0.995398,13320.4,1,0.999999,1.37044,0.00622898,0.00853643,13.9361,0.143512,201,1.5169
2,2166,4.88102e-05,1.44353,1.45453,1.43059,1,-0.0332587,0,0.11107,0.0210044,0,0.01,0.9954,13320.4,1,0.999999,1.80125,0.00425496,0.00766425,13.6598,0.146415,160,1.4432
2,2167,4.88092e-05,1.51931,1.88725,1.43059,1,-0.046139,0,0.153828,0.0114537,0,0.01,0.995402,13320.4,0,0.555935,0.555935,0.0265469,0.0265469,13.8545,0.144357,690,1.51885
2,2168,4.88082e-05,1.78136,1.77644,1.78628,1,-0.0391982,0,0.130695,0.0118996,0,0.01,0.995404,13320.4,0,0.434889,0.434889,0.0280375,0.0280375,14.02,0.142653,488,1.78097
2,2169,4.88071e-05,1.28306,1.77644,1.78628,1,-0.0301319,0,0.100601,0.0201066,0,0.01,0.995407,13320.4,1,0.999999,2.19231,0.00411242,0.00901568,13.9744,0.143118,39,1.28276
2,2170,4.88061e-05,1.39367,1.25468,1.53266,1,-0.0470827,0,0.156974,0.0116825,0,0.01,0.995409,13320.4,0,0.792522,0.792522,0.0482851,0.0482851,13.9754,0.143108,751,1.3932
2,2171,4.88051e-05,1.53781,1.25468,1.53266,1,-0.0429257,0,0.1432,0.0172243,0,0.01,0.995411,13320.4,0,0.706473,0.706473,0.0430305,0.0430305,13.8853,0.144037,463,1.53738
2,2172,4.88041e-05,1.32527,1.55941,1.09113,1,-0.0331057,0,0.110436,0.0150452,0,0.01,0.995413,13320.4,0,0.668205,0.668205,0.0153007,0.0153007,13.7569,0.145382,564.5,1.32494
2,2173,4.88031e-05,1.72163,1.55941,1.09113,1,-0.0422418,0,0.140823,0.00928444,0,0.01,0.995415,13320.4,0,0.693496,0.693496,0.0131288,0.0131288,13.9301,0.143574,601,1.7212
2,2174,4.8802e-05,1.39342,1.56571,1.09113,1,-0.0281822,0,0.0941127,0.0200295,0,0.01,0.995417,13320.4,1,0.999999,1.12425,0.00410962,0.00462024,13.967,0.143195,118,1.39313
2,2175,4.8801e-05,1.40447,1.52229,1.09113,1,-0.0408706,0,0.136362,0.0181565,0,0.01,0.995419,13320.4,0,0.798602,0.798602,0.0217772,0.0217772,14.1467,0.141376,379,1.40406
2,2176,4.88e-05,1.15942,1.52229,1.0479,1,-0.0393324,0,0.131216,0.016197,0,0.01,0.995421,13320.4,1,0.999999,1.17581,0.0255953,0.0300951,13.8262,0.144653,463.5,1.15903
2,2177,4.8799e-05,1.84222,1.89151,1.0479,1,-0.04145,0,0.138198,0.0114012,0,0.01,0.995423,13320.4,0,0.729086,0.729086,0.023047,0.023047,13.7935,0.144996,481,1.8418
2,2178,4.8798e-05,1.54212,1.89151,1.0479,1,-0.0429306,0,0.143169,0.0153905,0,0.01,0.995425,13320.4,0,0.7364,0.7364,0.0162213,0.0162213,13.6253,0.146786,558.5,1.54169
2,2179,4.87969e-05,1.70581,1.89151,1.85488,1,-0.0395734,0,0.131947,0.0119557,0,0.01,0.995428,13320.4,0,0.609295,0.609295,0.0152283,0.0152283,13.7516,0.145438,555.5,1.70542
2,2180,4.87959e-05,1.4693,1.45252,1.85488,1,-0.0395426,0,0.131957,0.0160494,0,0.01,0.99543,13320.4,1,0.999999,1.33216,0.0154882,0.0206327,13.9893,0.142966,455.5,1.46891
2,2181,4.87949e-05,1.56449,1.74423,1.38474,1,-0.0335477,0,0.112006,0.0191902,0,0.01,0.995432,13320.4,1,0.999999,1.46502,0.00617689,0.00904931,13.9467,0.143404,230.5,1.56415
2,2182,4.87939e-05,1.72756,1.74423,1.38474,1,-0.0458302,0,0.152791,0.0108818,0,0.01,0.995434,13320.4,0,0.390506,0.390506,0.0351659,0.0351659,14.1036,0.141808,623,1.72711
2,2183,4.87929e-05,1.36235,1.17918,1.54552,1,-0.0310793,0,0.103716,0.016047,0,0.01,0.995436,13320.4,1,0.999999,1.0963,0.0188391,0.0206534,13.9461,0.143409,508,1.36204
2,2184,4.87918e-05,1.68062,1.77047,1.54552,1,-0.0412186,0,0.137414,0.00923079,0,0.01,0.995438,13320.4,0,0.576025,0.576025,0.0178843,0.0178843,5.39142,0.37096,608.5,1.6802
2,2185,4.87908e-05,1.65062,1.77047,1.54552,1,-0.0360858,0,0.120429,0.019417,0,0.01,0.99544,13320.4,0,0.848292,0.848292,0.00294105,0.00294105,13.8105,0.144817,290.5,1.65025
2,2186,4.87898e-05,1.65123,1.73275,1.54552,1,-0.0498845,0,0.166307,0.0110034,0,0.01,0.995442,13320.4,0,0.87037,0.87037,0.0276318,0.0276318,13.751,0.145444,652,1.65073
2,2187,4.87888e-05,1.44771,1.06284,1.54552,1,-0.0373573,0,0.124553,0.0109925,0,0.01,0.995444,13320.4,0,0.87433,0.87433,0.0206336,0.0206336,14.0137,0.142718,739,1.44734
2,2188,4.87878e-05,1.65251,1.70674,1.54552,1,-0.0378323,0,0.126205,0.0158054,0,0.01,0.995446,13320.4,0,0.633141,0.633141,0.0121719,0.0121719,14.0396,0.142454,371.5,1.65213
2,2189,4.87867e-05,1.74207,1.79667,1.54552,1,-0.036023,0,0.120143,0.0140566,0,0.01,0.995448,13320.4,0,0.793672,0.793672,0.00667074,0.00667074,13.8043,0.144882,371.5,1.74171
2,2190,4.87857e-05,1.54159,1.29686,1.54552,1,-0.0465956,0,0.155344,0.0107964,0,0.01,0.99545,13320.4,0,0.487071,0.487071,0.0186434,0.0186434,13.7202,0.145771,665.5,1.54112
2,2191,4.87847e-05,1.56765,1.77756,1.54552,1,-0.0327935,0,0.109402,0.0157583,0,0.01,0.995452,13320.4,1,0.999999,1.29778,0.00688901,0.00894043,13.7764,0.145176,252,1.56732
2,2192,4.87837e-05,1.75191,1.77756,1.54552,1,-0.0346158,0,0.115458,0.0139826,0,0.01,0.995455,13320.4,1,0.999999,1.13133,0.00412903,0.0046713,14.0832,0.142013,354,1.75157
2,2193,4.87827e-05,1.81175,1.77756,1.54552,1,-0.0437507,0,0.145859,0.00986319,0,0.01,0.995457,13320.4,0,0.732131,0.732131,0.0224864,0.0224864,13.7456,0.145501,534.5,1.81131
2,2194,4.87816e-05,1.45887,1.77756,1.54552,1,-0.052638,0,0.17549,0.0117607,0,0.01,0.995459,13320.4,0,0.637613,0.637613,0.0406953,0.0406953,13.9523,0.143346,716.5,1.45835
2,2195,4.87806e-05,1.79176,1.83484,1.54552,1,-0.044251,0,0.147546,0.0126475,0,0.01,0.995461,13320.4,0,0.348264,0.348264,0.0100935,0.0100935,13.4696,0.148483,457.5,1.79131
2,2196,4.87796e-05,1.33839,1.29376,1.54552,1,-0.0414609,0,0.138317,0.0166903,0,0.01,0.995463,13320.4,0,0.93744,0.93744,0.0122905,0.0122905,12.9288,0.154694,479,1.33797
2,2197,4.87786e-05,1.5041,1.29376,1.42305,1,-0.0424469,0,0.141623,0.0163212,0,0.01,0.995465,13320.4,0,0.870656,0.870656,0.01767,0.01767,14.0188,0.142666,482.5,1.50368
2,2198,4.87776e-05,1.55298,1.36976,1.42305,1,-0.0360548,0,0.120379,0.0212082,0,0.01,0.995467,13320.4,1,0.999999,2.02702,0.00243809,0.00494207,14.2153,0.140693,222.5,1.55262
2,2199,4.87765e-05,1.68851,1.36976,1.53415,1,-0.0492977,0,0.164378,0.0143349,0,0.01,0.995469,13320.4,0,0.738548,0.738548,0.0320815,0.0320815,13.9561,0.143307,556.5,1.68802
2,2200,4.87755e-05,1.5048,1.36976,1.70376,1,-0.0361842,0,0.120796,0.0202557,0,0.01,0.995471,13320.4,1,0.999999,1.18643,0.00248534,0.00294869,13.7495,0.14546,189,1.50444
2,2201,4.87745e-05,1.46291,1.36976,1.70376,1,-0.0515721,0,0.171983,0.0160592,0,0.01,0.995473,13320.4,0,0.896126,0.896126,0.0172233,0.0172233,14.0515,0.142333,605,1.46239
2,2202,4.87735e-05,1.53072,1.36976,1.70376,1,-0.0371588,0,0.123961,0.0167756,0,0.01,0.995475,13320.4,1,0.999999,1.37813,0.00423033,0.00582993,13.9702,0.143162,194.5,1.53035
2,2203,4.87724e-05,1.31874,1.36976,1.14591,1,-0.0446104,0,0.148727,0.0105872,0,0.01,0.995477,13320.4,0,0.596178,0.596178,0.0285671,0.0285671,14.0114,0.142741,807.5,1.31829
2,2204,4.87714e-05,1.70578,1.60032,1.14591,1,-0.0446539,0,0.148953,0.0175436,0,0.01,0.995479,13320.4,0,0.916256,0.916256,0.0230166,0.0230166,13.9643,0.143223,402.5,1.70534
2,2205,4.87704e-05,1.60908,1.39862,1.81953,1,-0.0391371,0,0.13056,0.0166977,0,0.01,0.995481,13320.4,1,0.999999,2.8422,0.00256418,0.00728792,13.9596,0.14327,245.5,1.60868
2,2206,4.87694e-05,1.81243,1.72896,1.89591,1,-0.039976,0,0.133276,0.0100494,0,0.01,0.995483,13320.4,1,0.999999,1.0608,0.0259274,0.0275038,13.9895,0.142965,529.5,1.81203
2,2207,4.87684e-05,1.34864,1.72896,1.26733,1,-0.0326926,0,0.10913,0.0199158,0,0.01,0.995485,13320.4,1,0.999999,2.85251,0.00320733,0.00914896,13.962,0.143246,93.5,1.34831
2,2208,4.87673e-05,1.55909,1.72896,1.26733,1,-0.0379023,0,0.126504,0.0203886,0,0.01,0.995487,13320.4,1,0.999999,1.21677,0.0032654,0.00397325,14.0453,0.142396,219,1.55871
2,2209,4.87663e-05,1.09513,1.16467,1.26733,1,-0.0501693,0,0.167275,0.0132271,0,0.01,0.995489,13320.4,0,0.901758,0.901758,0.0218136,0.0218136,13.9593,0.143274,878,1.09463
2,2210,4.87653e-05,1.26349,1.23094,1.29605,1,-0.0334225,0,0.111589,0.0201574,0,0.01,0.995491,13320.4,1,0.999999,1.21661,0.00213357,0.00259572,13.8793,0.144099,60.5,1.26316
2,2211,4.87643e-05,1.6649,1.57189,1.7579,1,-0.0380506,0,0.126974,0.0168204,0,0.01,0.995493,13320.4,1,0.999999,1.2023,0.00695766,0.00836522,14.1319,0.141524,350,1.66452
2,2212,4.87633e-05,1.66758,1.75586,1.7579,1,-0.045182,0,0.150654,0.0130138,0,0.01,0.995495,13320.4,0,0.844349,0.844349,0.0205881,0.0205881,14.1131,0.141712,534.5,1.66713
2,2213,4.87622e-05,1.46115,1.71909,1.7579,1,-0.0332763,0,0.111084,0.0196888,0,0.01,0.995498,13320.4,1,0.999999,1.64305,0.00302759,0.00497448,13.9981,0.142876,154.5,1.46081
2,2214,4.87612e-05,1.49989,1.71909,1.28476,1,-0.024236,0,0.0809421,0.0183601,0,0.01,0.9955,13320.4,0,0.689591,0.689591,0.00207265,0.00207265,13.7405,0.145555,201,1.49965
2,2215,4.87602e-05,1.46711,1.45292,1.28476,1,-0.0393557,0,0.131313,0.0158708,0,0.01,0.995502,13320.4,0,0.865218,0.865218,0.0177795,0.0177795,13.8554,0.144348,444,1.46672
2,2216,4.87592e-05,1.63668,1.45292,1.28476,1,-0.0426147,0,0.142085,0.0119562,0,0.01,0.995504,13320.4,0,0.572135,0.572135,0.0188762,0.0188762,14.0762,0.142083,555.5,1.63626
2,2217,4.87582e-05,1.62177,1.65526,1.28476,1,-0.0351215,0,0.117217,0.0183739,0,0.01,0.995506,13320.4,0,0.407291,0.407291,0.00371924,0.00371924,13.8262,0.144653,273,1.62142
2,2218,4.87571e-05,1.39819,1.65526,1.28476,1,-0.0342807,0,0.114449,0.0209746,0,0.01,0.995508,13320.4,1,0.999999,1.19995,0.00357307,0.00428751,13.781,0.145128,134,1.39785
2,2219,4.87561e-05,1.16341,1.27788,1.28476,1,-0.0409424,0,0.136596,0.0174932,0,0.01,0.99551,13320.4,1,0.999999,1.10859,0.020017,0.0221906,13.8521,0.144382,501,1.163
2,2220,4.87551e-05,1.62021,1.34038,1.90005,1,-0.0434905,0,0.145007,0.0123064,0,0.01,0.995512,13320.4,0,0.728376,0.728376,0.0127961,0.0127961,13.9135,0.143745,612,1.61978
2,2221,4.87541e-05,1.48248,1.44348,1.90005,1,-0.0420812,0,0.140383,0.0162193,0,0.01,0.995514,13320.4,0,0.523721,0.523721,0.0133958,0.0133958,13.6876,0.146118,436.5,1.48206
2,2222,4.87531e-05,1.671,1.62487,1.90005,1,-0.0360303,0,0.120159,0.0126369,0,0.01,0.995516,13320.4,0,0.294068,0.294068,0.00907943,0.00907943,13.9715,0.143149,433,1.67064
2,2223,4.8752e-05,1.72066,1.61839,1.90005,1,-0.0349761,0,0.116687,0.0167592,0,0.01,0.995518,13320.4,0,0.616838,0.616838,0.00162154,0.00162154,13.7653,0.145293,313.5,1.72031
2,2224,4.8751e-05,1.37985,1.61839,1.3037,1,-0.0367273,0,0.122538,0.0158284,0,0.01,0.99552,13320.4,0,0.702642,0.702642,0.0149113,0.0149113,14.0563,0.142285,412,1.37948
2,2225,4.875e-05,1.69225,1.75086,1.3037,1,-0.0372803,0,0.124375,0.0159568,0,0.01,0.995522,13320.4,1,0.999999,1.03037,0.0126655,0.0130502,13.7527,0.145426,404,1.69188
2,2226,4.8749e-05,1.58607,1.33782,1.3037,1,-0.0336004,0,0.112124,0.0172341,0,0.01,0.995524,13320.4,0,0.75838,0.75838,0.00380606,0.00380606,13.7868,0.145066,268,1.58573
2,2227,4.8748e-05,1.47299,1.33931,1.3037,1,-0.0389748,0,0.130027,0.0148782,0,0.01,0.995526,13320.4,1,0.999999,1.36171,0.00707888,0.00963937,13.7317,0.145648,366.5,1.4726
2,2228,4.87469e-05,1.42575,1.69784,1.3037,1,-0.0460585,0,0.153557,0.0113348,0,0.01,0.995528,13320.4,0,0.841933,0.841933,0.0302779,0.0302779,13.7888,0.145045,725.5,1.42529
2,2229,4.87459e-05,1.65184,1.43516,1.3037,1,-0.0348522,0,0.116307,0.0156309,0,0.01,0.99553,13320.4,0,0.396638,0.396638,0.00811116,0.00811116,13.4859,0.148304,344,1.65149
2,2230,4.87449e-05,1.50977,1.68952,1.3037,1,-0.0316746,0,0.105723,0.0179908,0,0.01,0.995532,13320.4,0,0.998041,0.998041,0.00343551,0.00343551,13.7591,0.145358,198,1.50945
2,2231,4.87439e-05,1.45943,1.52617,1.3037,1,-0.0332564,0,0.111068,0.0214207,0,0.01,0.995534,13320.4,1,0.999999,1.15169,0.0017377,0.0020013,13.7957,0.144973,174,1.4591
2,2232,4.87429e-05,1.3615,1.50068,1.22231,1,-0.0280058,0,0.0935394,0.0204127,0,0.01,0.995536,13320.4,0,0.813937,0.813937,0.0014555,0.0014555,13.7987,0.144941,111,1.36122
2,2233,4.87418e-05,1.62658,1.50948,1.22231,1,-0.0384652,0,0.128343,0.0174495,0,0.01,0.995538,13320.4,0,0.784034,0.784034,0.0258658,0.0258658,13.3595,0.149707,405,1.6262
2,2234,4.87408e-05,1.63276,1.50948,1.37029,1,-0.0339383,0,0.113241,0.0154741,0,0.01,0.99554,13320.4,1,0.999999,1.2405,0.00705874,0.00875637,13.5464,0.147641,292,1.63242
2,2235,4.87398e-05,1.27369,1.50948,1.36927,1,-0.0400147,0,0.133415,0.0112919,0,0.01,0.995542,13320.4,0,0.867861,0.867861,0.0348448,0.0348448,13.8719,0.144176,833,1.27329
2,2236,4.87388e-05,1.64363,1.39043,1.36927,1,-0.0398972,0,0.13302,0.0109802,0,0.01,0.995544,13320.4,0,0.919685,0.919685,0.0245064,0.0245064,13.8221,0.144696,646,1.64323
2,2237,4.87378e-05,1.12002,1.39043,1.36927,1,-0.0433722,0,0.144695,0.0183079,0,0.01,0.995546,13320.4,1,0.999999,1.42913,0.0178149,0.0254598,13.7481,0.145475,482,1.11959
2,2238,4.87367e-05,1.55359,1.2102,1.89699,1,-0.0483095,0,0.16106,0.0108969,0,0.01,0.995548,13320.4,0,0.677749,0.677749,0.0280999,0.0280999,13.9114,0.143767,688.5,1.55311
2,2239,4.87357e-05,1.64311,1.70749,1.89699,1,-0.0375562,0,0.125363,0.0196379,0,0.01,0.99555,13320.4,1,0.999999,1.50906,0.00227437,0.00343216,13.8255,0.14466,287,1.64274
2,2240,4.87347e-05,1.42687,1.36899,1.89699,1,-0.0336263,0,0.112311,0.0223376,0,0.01,0.995552,13320.4,1,0.999999,1.58754,0.00268589,0.00426396,13.802,0.144906,153,1.42653
2,2241,4.87337e-05,1.57631,1.58871,1.56392,1,-0.0393778,0,0.131392,0.0170371,0,0.01,0.995554,13320.4,0,0.86013,0.86013,0.0289692,0.0289692,13.4989,0.14816,443.5,1.57592
2,2242,4.87327e-05,1.58505,1.8495,1.56392,1,-0.0366862,0,0.122324,0.0118969,0,0.01,0.995556,13320.4,0,0.453886,0.453886,0.0249934,0.0249934,13.6798,0.146201,597.5,1.58468
